match_id,world_cup_year,match_date,cycle_start,feature_cutoff,ranking_year,ranking_semester,team_a,team_b,country,neutral,team_a_is_host,team_a_rank,team_a_fifa_points,team_a_days_since_last_match,team_a_cycle_games,team_a_cycle_points_per_game,team_a_cycle_goals_for_per_game,team_a_cycle_goals_against_per_game,team_a_official_points_per_game,team_a_last5_points_per_game,team_a_last10_points_per_game,team_a_last10_opponent_points_mean,team_b_rank,team_b_fifa_points,team_b_days_since_last_match,team_b_cycle_games,team_b_cycle_points_per_game,team_b_cycle_goals_for_per_game,team_b_cycle_goals_against_per_game,team_b_official_points_per_game,team_b_last5_points_per_game,team_b_last10_points_per_game,team_b_last10_opponent_points_mean,diff_rank,diff_fifa_points,diff_cycle_points_per_game,diff_cycle_goals_for_per_game,diff_cycle_goals_against_per_game,diff_last5_points_per_game,diff_last10_points_per_game,diff_last10_opponent_points_mean,score_a,score_b,result
WC2022_0409,2022,2022-11-27,2018-07-15,2022-11-20,2022,1,Japan,Costa Rica,Qatar,1,0,24,1552.77,3,58,2.1551724137931036,2.189655172413793,0.6896551724137931,2.24,1.6,1.7,1468.65,34,1500.06,11,54,1.3703703703703705,1.0185185185185186,1.0740740740740742,1.71875,2.6,2.5,1417.2344444444445,-10.0,52.710000000000036,0.7848020434227332,1.1711366538952745,-0.38441890166028103,-1.0,-0.8,51.41555555555556,0,1,2
WC2022_0410,2022,2022-11-27,2018-07-15,2022-11-20,2022,1,Spain,Germany,Qatar,1,0,6,1716.93,3,51,2.0980392156862746,2.2549019607843137,0.7450980392156863,2.0476190476190474,2.4,2.3,1523.374,11,1658.96,4,49,1.8979591836734695,2.4489795918367347,1.163265306122449,1.8421052631578947,1.6,1.7,1548.364,-5.0,57.97000000000003,0.2000800320128051,-0.19407763105242104,-0.41816726690676265,0.7999999999999998,0.5999999999999999,-24.99000000000001,1,1,1
WC2022_0411,2022,2022-11-27,2018-07-15,2022-11-20,2022,1,Belgium,Morocco,Qatar,1,0,2,1821.92,2,50,2.24,2.58,0.9,2.341463414634146,1.4,1.5,1544.944,22,1558.9,3,50,2.16,1.78,0.6,2.4411764705882355,2.6,2.0,1364.674,-20.0,263.02,0.08000000000000007,0.8,0.30000000000000004,-1.2000000000000002,-0.5,180.26999999999998,0,2,2
WC2022_0412,2022,2022-11-27,2018-07-15,2022-11-20,2022,1,Croatia,Canada,Qatar,1,0,15,1632.15,4,49,1.6938775510204083,1.6734693877551021,1.3061224489795917,1.6842105263157894,3.0,2.3,1552.5620000000001,43,1473.82,3,46,2.130434782608696,2.739130434782609,0.7391304347826086,2.1794871794871793,1.4,1.6,1413.6060000000002,-28.0,158.33000000000015,-0.4365572315882875,-1.0656610470275067,0.5669920141969831,1.6,0.6999999999999997,138.9559999999999,4,1,0
WC2022_0413,2022,2022-11-28,2018-07-15,2022-11-20,2022,1,Cameroon,Serbia,Qatar,1,0,38,1484.95,2,43,1.697674418604651,1.2093023255813953,0.6976744186046512,1.935483870967742,1.0,1.3,1360.9389999999999,25,1549.53,2,47,1.9148936170212767,1.872340425531915,1.0851063829787233,1.9189189189189189,2.6,2.2,1492.2069999999999,13.0,-64.57999999999993,-0.21721919841662563,-0.6630380999505197,-0.3874319643740721,-1.6,-0.9000000000000001,-131.26800000000003,3,3,1
WC2022_0414,2022,2022-11-28,2018-07-15,2022-11-20,2022,1,Brazil,Switzerland,Qatar,1,0,1,1837.56,54,50,2.42,2.22,0.38,2.4375,3.0,2.6,1494.934,16,1621.43,3,50,1.58,1.8,1.14,1.6923076923076923,1.8,1.3,1540.278,-15.0,216.12999999999988,0.8399999999999999,0.42000000000000015,-0.7599999999999999,1.2,1.3,-45.34400000000005,1,0,0
WC2022_0415,2022,2022-11-28,2018-07-15,2022-11-20,2022,1,South Korea,Ghana,Qatar,1,0,28,1526.2,9,53,2.150943396226415,1.7924528301886793,0.7169811320754716,2.392857142857143,2.0,2.0,1455.8619999999999,60,1389.68,3,38,1.5789473684210527,1.1578947368421053,0.868421052631579,1.6428571428571428,1.4,1.3,1402.114,-32.0,136.51999999999998,0.5719960278053624,0.634558093346574,-0.15143992055610733,0.6000000000000001,0.7,53.74799999999982,2,3,2
WC2022_0416,2022,2022-11-28,2018-07-15,2022-11-20,2022,1,Portugal,Uruguay,Qatar,1,0,9,1678.65,3,49,2.0816326530612246,2.204081632653061,0.6938775510204082,2.025,1.8,1.9,1557.8210000000001,13,1643.71,54,44,1.6363636363636365,1.4318181818181819,0.9545454545454546,1.5714285714285714,2.0,2.2,1495.6950000000002,-4.0,34.940000000000055,0.4452690166975881,0.7722634508348791,-0.26066790352504643,-0.19999999999999996,-0.30000000000000027,62.125999999999976,2,0,0
WC2022_0417,2022,2022-11-29,2018-07-15,2022-11-20,2022,1,Ecuador,Senegal,Qatar,1,0,44,1463.74,8,50,1.42,1.28,1.12,1.1481481481481481,1.4,1.3,1536.651,18,1593.45,54,52,2.1538461538461537,1.5769230769230769,0.6346153846153846,2.159090909090909,1.2,1.6,1308.6280000000002,26.0,-129.71000000000004,-0.7338461538461538,-0.29692307692307685,0.4853846153846155,0.19999999999999996,-0.30000000000000004,228.0229999999999,1,2,2
WC2022_0418,2022,2022-11-29,2018-07-15,2022-11-20,2022,1,Qatar,Netherlands,Qatar,0,1,49,1441.41,11,67,1.8656716417910448,1.6865671641791045,1.044776119402985,2.212121212121212,2.6,1.8,1383.886,8,1679.41,56,48,2.1041666666666665,2.3125,0.9166666666666666,2.2,2.6,2.4,1600.6889999999999,41.0,-238.0,-0.2384950248756217,-0.6259328358208955,0.12810945273631835,0.0,-0.5999999999999999,-216.80299999999988,0,2,2
WC2022_0419,2022,2022-11-29,2018-07-15,2022-11-20,2022,1,Wales,England,Qatar,1,0,19,1582.13,56,49,1.530612244897959,1.1020408163265305,1.0408163265306123,1.631578947368421,0.2,0.9,1637.507,5,1737.46,55,51,2.1372549019607843,2.392156862745098,0.6666666666666666,1.9767441860465116,0.6,1.5,1492.065,14.0,-155.32999999999993,-0.6066426570628252,-1.2901160464185675,0.37414965986394566,-0.39999999999999997,-0.6,145.442,0,3,2
WC2022_0420,2022,2022-11-29,2018-07-15,2022-11-20,2022,1,Iran,United States,Qatar,1,0,23,1558.64,4,40,2.25,2.15,0.55,2.3333333333333335,1.4,1.9,1406.849,14,1635.01,54,62,1.967741935483871,1.9193548387096775,0.7580645161290323,2.2,1.2,1.6,1422.583,9.0,-76.36999999999989,0.282258064516129,0.23064516129032242,-0.2080645161290322,0.19999999999999996,0.2999999999999998,-15.734000000000151,0,1,2
WC2022_0421,2022,2022-11-30,2018-07-15,2022-11-20,2022,1,Poland,Argentina,Qatar,1,0,26,1546.18,4,48,1.625,1.7291666666666667,1.1041666666666667,1.625,1.4,1.4,1619.3870000000002,3,1770.65,4,50,2.24,1.96,0.54,2.1818181818181817,3.0,2.6,1469.574,23.0,-224.47000000000003,-0.6150000000000002,-0.23083333333333322,0.5641666666666667,-1.6,-1.2000000000000002,149.8130000000001,0,2,2
WC2022_0422,2022,2022-11-30,2018-07-15,2022-11-20,2022,1,Saudi Arabia,Mexico,Qatar,1,0,53,1435.74,4,56,1.5892857142857142,1.2142857142857142,0.7857142857142857,1.8181818181818181,1.2,1.1,1455.001,12,1649.57,4,68,1.911764705882353,1.6911764705882353,0.9411764705882353,2.176470588235294,1.2,1.4,1452.22,41.0,-213.82999999999993,-0.32247899159663884,-0.4768907563025211,-0.15546218487394958,0.0,-0.2999999999999998,2.780999999999949,1,2,2
WC2022_0423,2022,2022-11-30,2018-07-15,2022-11-20,2022,1,Australia,Denmark,Qatar,1,0,39,1483.73,56,33,2.090909090909091,2.090909090909091,0.5757575757575758,2.0,2.6,1.8,1336.29,10,1665.47,56,50,2.04,2.16,0.78,2.05,1.8,1.8,1563.5,29.0,-181.74,0.05090909090909079,-0.06909090909090931,-0.20424242424242423,0.8,0.0,-227.21000000000004,1,0,0
WC2022_0424,2022,2022-11-30,2018-07-15,2022-11-20,2022,1,Tunisia,France,Qatar,1,0,30,1507.86,4,57,1.912280701754386,1.4736842105263157,0.6842105263157895,1.951219512195122,2.4,2.0,1406.5,4,1764.85,56,49,2.142857142857143,2.061224489795918,0.8163265306122449,2.075,1.0,1.7,1490.9789999999998,26.0,-256.99,-0.23057644110275688,-0.5875402792696025,-0.13211600429645542,1.4,0.30000000000000004,-84.47899999999981,1,0,0
WC2022_0425,2022,2022-12-01,2018-07-15,2022-11-20,2022,1,Japan,Spain,Qatar,1,0,24,1552.77,3,58,2.1551724137931036,2.189655172413793,0.6896551724137931,2.24,1.6,1.7,1468.65,6,1716.93,3,51,2.0980392156862746,2.2549019607843137,0.7450980392156863,2.0476190476190474,2.4,2.3,1523.374,18.0,-164.16000000000008,0.05713319810682904,-0.06524678837052056,-0.05544286680189314,-0.7999999999999998,-0.5999999999999999,-54.72399999999993,2,1,0
WC2022_0426,2022,2022-12-01,2018-07-15,2022-11-20,2022,1,Costa Rica,Germany,Qatar,1,0,34,1500.06,11,54,1.3703703703703705,1.0185185185185186,1.0740740740740742,1.71875,2.6,2.5,1417.2344444444445,11,1658.96,4,49,1.8979591836734695,2.4489795918367347,1.163265306122449,1.8421052631578947,1.6,1.7,1548.364,23.0,-158.9000000000001,-0.527588813303099,-1.4304610733182161,-0.08919123204837476,1.0,0.8,-131.1295555555555,2,4,2
WC2022_0427,2022,2022-12-01,2018-07-15,2022-11-20,2022,1,Croatia,Belgium,Qatar,1,0,15,1632.15,4,49,1.6938775510204083,1.6734693877551021,1.3061224489795917,1.6842105263157894,3.0,2.3,1552.5620000000001,2,1821.92,2,50,2.24,2.58,0.9,2.341463414634146,1.4,1.5,1544.944,13.0,-189.76999999999998,-0.546122448979592,-0.906530612244898,0.4061224489795917,1.6,0.7999999999999998,7.6180000000001655,0,0,1
WC2022_0428,2022,2022-12-01,2018-07-15,2022-11-20,2022,1,Canada,Morocco,Qatar,1,0,43,1473.82,3,46,2.130434782608696,2.739130434782609,0.7391304347826086,2.1794871794871793,1.4,1.6,1413.6060000000002,22,1558.9,3,50,2.16,1.78,0.6,2.4411764705882355,2.6,2.0,1364.674,21.0,-85.08000000000015,-0.029565217391304355,0.9591304347826088,0.13913043478260867,-1.2000000000000002,-0.3999999999999999,48.932000000000244,1,2,2
WC2022_0429,2022,2022-12-02,2018-07-15,2022-11-20,2022,1,Serbia,Switzerland,Qatar,1,0,25,1549.53,2,47,1.9148936170212767,1.872340425531915,1.0851063829787233,1.9189189189189189,2.6,2.2,1492.2069999999999,16,1621.43,3,50,1.58,1.8,1.14,1.6923076923076923,1.8,1.3,1540.278,9.0,-71.90000000000009,0.3348936170212766,0.07234042553191489,-0.0548936170212766,0.8,0.9000000000000001,-48.07100000000014,2,3,2
WC2022_0430,2022,2022-12-02,2018-07-15,2022-11-20,2022,1,Cameroon,Brazil,Qatar,1,0,38,1484.95,2,43,1.697674418604651,1.2093023255813953,0.6976744186046512,1.935483870967742,1.0,1.3,1360.9389999999999,1,1837.56,54,50,2.42,2.22,0.38,2.4375,3.0,2.6,1494.934,37.0,-352.6099999999999,-0.7223255813953489,-1.010697674418605,0.3176744186046512,-2.0,-1.3,-133.99500000000012,1,0,0
WC2022_0431,2022,2022-12-02,2018-07-15,2022-11-20,2022,1,Ghana,Uruguay,Qatar,1,0,60,1389.68,3,38,1.5789473684210527,1.1578947368421053,0.868421052631579,1.6428571428571428,1.4,1.3,1402.114,13,1643.71,54,44,1.6363636363636365,1.4318181818181819,0.9545454545454546,1.5714285714285714,2.0,2.2,1495.6950000000002,47.0,-254.02999999999997,-0.05741626794258381,-0.27392344497607657,-0.0861244019138756,-0.6000000000000001,-0.9000000000000001,-93.58100000000013,0,2,2
WC2022_0432,2022,2022-12-02,2018-07-15,2022-11-20,2022,1,South Korea,Portugal,Qatar,1,0,28,1526.2,9,53,2.150943396226415,1.7924528301886793,0.7169811320754716,2.392857142857143,2.0,2.0,1455.8619999999999,9,1678.65,3,49,2.0816326530612246,2.204081632653061,0.6938775510204082,2.025,1.8,1.9,1557.8210000000001,19.0,-152.45000000000005,0.06931074316519048,-0.4116288024643817,0.023103581055063493,0.19999999999999996,0.10000000000000009,-101.95900000000029,2,1,0
WC2022_0433,2022,2022-12-03,2018-07-15,2022-11-20,2022,1,Netherlands,United States,Qatar,1,0,8,1679.41,56,48,2.1041666666666665,2.3125,0.9166666666666666,2.2,2.6,2.4,1600.6889999999999,14,1635.01,54,62,1.967741935483871,1.9193548387096775,0.7580645161290323,2.2,1.2,1.6,1422.583,-6.0,44.40000000000009,0.13642473118279552,0.3931451612903225,0.15860215053763438,1.4000000000000001,0.7999999999999998,178.10599999999977,3,1,0
WC2022_0434,2022,2022-12-03,2018-07-15,2022-11-20,2022,1,Argentina,Australia,Qatar,1,0,3,1770.65,4,50,2.24,1.96,0.54,2.1818181818181817,3.0,2.6,1469.574,39,1483.73,56,33,2.090909090909091,2.090909090909091,0.5757575757575758,2.0,2.6,1.8,1336.29,-36.0,286.9200000000001,0.14909090909090938,-0.13090909090909086,-0.035757575757575766,0.3999999999999999,0.8,133.2840000000001,2,1,0
WC2022_0435,2022,2022-12-04,2018-07-15,2022-11-20,2022,1,France,Poland,Qatar,1,0,4,1764.85,56,49,2.142857142857143,2.061224489795918,0.8163265306122449,2.075,1.0,1.7,1490.9789999999998,26,1546.18,4,48,1.625,1.7291666666666667,1.1041666666666667,1.625,1.4,1.4,1619.3870000000002,-22.0,218.66999999999985,0.5178571428571428,0.3320578231292515,-0.2878401360544218,-0.3999999999999999,0.30000000000000004,-128.40800000000036,3,1,0
WC2022_0436,2022,2022-12-04,2018-07-15,2022-11-20,2022,1,England,Senegal,Qatar,1,0,5,1737.46,55,51,2.1372549019607843,2.392156862745098,0.6666666666666666,1.9767441860465116,0.6,1.5,1492.065,18,1593.45,54,52,2.1538461538461537,1.5769230769230769,0.6346153846153846,2.159090909090909,1.2,1.6,1308.6280000000002,-13.0,144.01,-0.016591251885369473,0.8152337858220211,0.03205128205128205,-0.6,-0.10000000000000009,183.4369999999999,3,0,0
WC2022_0437,2022,2022-12-05,2018-07-15,2022-11-20,2022,1,Japan,Croatia,Qatar,1,0,24,1552.77,3,58,2.1551724137931036,2.189655172413793,0.6896551724137931,2.24,1.6,1.7,1468.65,15,1632.15,4,49,1.6938775510204083,1.6734693877551021,1.3061224489795917,1.6842105263157894,3.0,2.3,1552.5620000000001,9.0,-79.38000000000011,0.4612948627726954,0.516185784658691,-0.6164672765657986,-1.4,-0.5999999999999999,-83.91200000000003,1,1,1
WC2022_0438,2022,2022-12-05,2018-07-15,2022-11-20,2022,1,Brazil,South Korea,Qatar,1,0,1,1837.56,54,50,2.42,2.22,0.38,2.4375,3.0,2.6,1494.934,28,1526.2,9,53,2.150943396226415,1.7924528301886793,0.7169811320754716,2.392857142857143,2.0,2.0,1455.8619999999999,-27.0,311.3599999999999,0.26905660377358487,0.4275471698113209,-0.33698113207547165,1.0,0.6000000000000001,39.072000000000116,4,1,0
WC2022_0439,2022,2022-12-06,2018-07-15,2022-11-20,2022,1,Morocco,Spain,Qatar,1,0,22,1558.9,3,50,2.16,1.78,0.6,2.4411764705882355,2.6,2.0,1364.674,6,1716.93,3,51,2.0980392156862746,2.2549019607843137,0.7450980392156863,2.0476190476190474,2.4,2.3,1523.374,16.0,-158.02999999999997,0.061960784313725537,-0.4749019607843137,-0.14509803921568631,0.20000000000000018,-0.2999999999999998,-158.70000000000005,0,0,1
WC2022_0440,2022,2022-12-06,2018-07-15,2022-11-20,2022,1,Portugal,Switzerland,Qatar,1,0,9,1678.65,3,49,2.0816326530612246,2.204081632653061,0.6938775510204082,2.025,1.8,1.9,1557.8210000000001,16,1621.43,3,50,1.58,1.8,1.14,1.6923076923076923,1.8,1.3,1540.278,-7.0,57.22000000000003,0.5016326530612245,0.40408163265306096,-0.44612244897959175,0.0,0.5999999999999999,17.54300000000012,6,1,0
WC2022_0441,2022,2022-12-09,2018-07-15,2022-11-20,2022,1,Croatia,Brazil,Qatar,1,0,15,1632.15,4,49,1.6938775510204083,1.6734693877551021,1.3061224489795917,1.6842105263157894,3.0,2.3,1552.5620000000001,1,1837.56,54,50,2.42,2.22,0.38,2.4375,3.0,2.6,1494.934,14.0,-205.40999999999985,-0.7261224489795917,-0.5465306122448981,0.9261224489795917,0.0,-0.30000000000000027,57.628000000000156,1,1,1
WC2022_0442,2022,2022-12-09,2018-07-15,2022-11-20,2022,1,Netherlands,Argentina,Qatar,1,0,8,1679.41,56,48,2.1041666666666665,2.3125,0.9166666666666666,2.2,2.6,2.4,1600.6889999999999,3,1770.65,4,50,2.24,1.96,0.54,2.1818181818181817,3.0,2.6,1469.574,5.0,-91.24000000000001,-0.1358333333333337,0.35250000000000004,0.3766666666666666,-0.3999999999999999,-0.20000000000000018,131.11499999999978,2,2,1
WC2022_0443,2022,2022-12-10,2018-07-15,2022-11-20,2022,1,Morocco,Portugal,Qatar,1,0,22,1558.9,3,50,2.16,1.78,0.6,2.4411764705882355,2.6,2.0,1364.674,9,1678.65,3,49,2.0816326530612246,2.204081632653061,0.6938775510204082,2.025,1.8,1.9,1557.8210000000001,13.0,-119.75,0.07836734693877556,-0.424081632653061,-0.09387755102040818,0.8,0.10000000000000009,-193.14700000000016,1,0,0
WC2022_0444,2022,2022-12-10,2018-07-15,2022-11-20,2022,1,England,France,Qatar,1,0,5,1737.46,55,51,2.1372549019607843,2.392156862745098,0.6666666666666666,1.9767441860465116,0.6,1.5,1492.065,4,1764.85,56,49,2.142857142857143,2.061224489795918,0.8163265306122449,2.075,1.0,1.7,1490.9789999999998,1.0,-27.389999999999873,-0.0056022408963585235,0.33093237294917976,-0.1496598639455783,-0.4,-0.19999999999999996,1.08600000000024,1,2,2
WC2022_0445,2022,2022-12-13,2018-07-15,2022-11-20,2022,1,Argentina,Croatia,Qatar,1,0,3,1770.65,4,50,2.24,1.96,0.54,2.1818181818181817,3.0,2.6,1469.574,15,1632.15,4,49,1.6938775510204083,1.6734693877551021,1.3061224489795917,1.6842105263157894,3.0,2.3,1552.5620000000001,-12.0,138.5,0.546122448979592,0.28653061224489784,-0.7661224489795917,0.0,0.30000000000000027,-82.98800000000006,3,0,0
WC2022_0446,2022,2022-12-14,2018-07-15,2022-11-20,2022,1,France,Morocco,Qatar,1,0,4,1764.85,56,49,2.142857142857143,2.061224489795918,0.8163265306122449,2.075,1.0,1.7,1490.9789999999998,22,1558.9,3,50,2.16,1.78,0.6,2.4411764705882355,2.6,2.0,1364.674,-18.0,205.94999999999982,-0.01714285714285735,0.2812244897959182,0.21632653061224494,-1.6,-0.30000000000000004,126.30499999999984,2,0,0
WC2022_0447,2022,2022-12-17,2018-07-15,2022-11-20,2022,1,Croatia,Morocco,Qatar,1,0,15,1632.15,4,49,1.6938775510204083,1.6734693877551021,1.3061224489795917,1.6842105263157894,3.0,2.3,1552.5620000000001,22,1558.9,3,50,2.16,1.78,0.6,2.4411764705882355,2.6,2.0,1364.674,-7.0,73.25,-0.4661224489795919,-0.1065306122448979,0.7061224489795918,0.3999999999999999,0.2999999999999998,187.88800000000015,2,1,0
WC2022_0448,2022,2022-12-18,2018-07-15,2022-11-20,2022,1,Argentina,France,Qatar,1,0,3,1770.65,4,50,2.24,1.96,0.54,2.1818181818181817,3.0,2.6,1469.574,4,1764.85,56,49,2.142857142857143,2.061224489795918,0.8163265306122449,2.075,1.0,1.7,1490.9789999999998,-1.0,5.800000000000182,0.09714285714285742,-0.10122448979591825,-0.2763265306122449,2.0,0.9000000000000001,-21.404999999999745,3,3,1
